,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
2015-11-01,0.3641925580838976,6.235412491419354e-18,0.0,0.0,1.685056160307667e-17,0.0,0.1624249525215032,0.09258406380051541,0.3807984255940839,1.1166721051614375e-17
2015-12-01,0.36066722502504983,2.441535724248369e-17,0.0,1.3052681357628375e-17,0.0,1.2699769804181236e-17,0.16684786781654723,0.09710524384711482,0.37537966331128814,0.0
2016-01-01,0.366318903844964,3.518789476634418e-17,0.0,0.0,0.0,3.0879327922945377e-17,0.1660238210963488,0.09614177713443618,0.37151549792425087,0.0
2016-02-01,0.36432420422075545,1.8563465467351792e-17,0.0,9.74906423160292e-19,2.5593020371415402e-18,6.500923503748011e-17,0.16913379442910512,0.08766076848532918,0.37888123286481035,0.0
2016-03-01,0.36421849380896315,1.892423639468918e-17,0.0,0.0,5.744549425347307e-18,5.12067876487517e-17,0.16925160251458102,0.08755939381739736,0.3789705098590586,0.0
2016-04-01,0.3756760115180698,1.0635911887005147e-17,0.0,2.4904976415855878e-17,8.208453499552783e-18,3.059620844552989e-17,0.15703996897188785,0.09942777002779501,0.36785624948224743,0.0
2016-05-01,0.37379556595336716,0.0,8.64295210723729e-18,0.0,0.0,1.115985457108192e-16,0.15589875793265107,0.10403150322647368,0.36627417288750813,3.424936808162875e-18
2016-06-01,0.3731504449409931,1.326725407074598e-17,0.0,0.0,0.0,4.2778026189854483e-17,0.1573724765545367,0.10434159831909574,0.36513548018537456,2.854114006802397e-18
2016-07-01,0.3582767436984127,2.2544296476202794e-17,2.3374258274249327e-22,0.0,0.0,5.189289023354482e-17,0.1647385704036286,0.12319176442575155,0.3537929214722071,0.0
2016-08-01,0.3792376753087992,0.0,4.37975504722816e-18,0.0,0.0,5.55060359418667e-17,0.14109669521472698,0.1268492076775442,0.3528164217989297,1.1471104069160384e-18
2016-09-01,0.39508429609001294,4.8033235637482544e-17,1.5689201649276365e-17,0.0,0.0,2.1071056214053067e-18,0.1415484723701247,0.1177527394848872,0.3456144920549752,3.1449902116777146e-18
2016-10-01,0.39404268757359373,0.0,0.0,1.862284049433607e-17,1.0271152852118749e-17,7.677111977566557e-17,0.13528102966964098,0.12054669654588872,0.3501295862108766,0.0
2016-11-01,0.40194922345697437,0.0,1.8173247062291894e-17,0.0,0.0,1.7168879283591406e-16,0.14115174815737203,0.09613105430600227,0.36076797407965144,2.2832912054419167e-18
2016-12-01,0.37460823551884787,0.0,0.0,3.196946786925077e-17,4.2966313769813175e-17,0.0,0.15383060052736675,0.10769186890502838,0.36386929504875715,0.0
2017-01-01,0.3675391347190992,1.0788032556003831e-18,0.0,6.594596497224038e-18,1.5011995372635289e-18,3.208438174348797e-17,0.15964793521465323,0.11014646762901333,0.3626664624372344,0.0
2017-02-01,0.3651064702259474,0.0,0.0,0.0,0.0,0.0,0.1616797685794481,0.11109805245678554,0.36211570873781923,5.708228013604792e-18
2017-03-01,0.3684133021520555,0.0,4.0166830641584234e-17,5.908549156604902e-18,0.0,0.0,0.17030494380612796,0.09937665886151893,0.3619050951802977,4.224088730067546e-17
2017-04-01,0.3708189926157161,1.6377222040011276e-17,1.10088790727148e-17,0.0,8.380287176648416e-18,0.0,0.16924104068807225,0.09398094068434655,0.36595902601186525,0.0
2017-05-01,0.37011900892263633,0.0,3.563069932264102e-18,1.734882276264069e-17,0.0,5.3900866734458306e-17,0.15817404130846432,0.10654258005762762,0.36516436971127175,1.5412215636732937e-17
2017-06-01,0.3684457952971902,0.0,0.0,6.142905763393801e-19,3.779312622526327e-18,0.0,0.15809394472563837,0.10983017140592088,0.3636300885712507,0.0
2017-07-01,0.3494808817047536,0.0,6.482380466019962e-17,0.0,0.0,0.0,0.15070500520574148,0.12893013052707078,0.37088398256243427,2.916101795387635e-17
2017-08-01,0.3480350384435587,0.0,7.325262259747943e-18,1.368152915194157e-17,0.0,1.7811540195083772e-18,0.1581792690944656,0.12654677938754225,0.3672389130744334,1.6844737444329217e-17
2017-09-01,0.3448327282919339,0.0,1.6011637530047716e-17,2.0316555554602777e-17,2.7360409320472578e-17,3.098544509190766e-17,0.15650139253516326,0.12953848302831175,0.369127396144591,1.5363530873029286e-19
2017-10-01,0.3536137700322992,0.0,0.0,0.0,0.0,5.021462393779236e-17,0.14639091728285916,0.13369025049224262,0.36630506219259895,0.0
2017-11-01,0.3491230036608808,2.519817904257998e-17,0.0,2.8452767012969966e-17,5.049806437097416e-18,0.0,0.1420470271329747,0.13259130809917846,0.3762386611069661,0.0
2017-12-01,0.3471841176029413,0.0,0.0,0.0,0.0,0.0,0.1335017851609329,0.13963230454813266,0.3796817926879933,1.1416456027209584e-18
2018-01-01,0.35419599192365575,0.0,1.7821871831275025e-17,0.0,0.0,6.682644184520404e-17,0.13817169455672196,0.14114184753086942,0.3664904659887528,1.4061976287696885e-17
2018-02-01,0.38521346497121317,0.0,0.0,1.490959035877883e-17,6.566068760099287e-18,4.7759285377688175e-18,0.09551493862074249,0.1457760260158417,0.3734955703922026,1.0280275228683702e-17
2018-03-01,0.33849846439922227,0.0,0.0,5.564903715310442e-18,0.0,6.353977900821999e-17,0.11695987426956811,0.15463635333137124,0.3899053079998384,1.4243248628811322e-18
2018-04-01,0.3373126901555781,0.0,1.6438807963383106e-17,0.0,0.0,9.282540692389813e-18,0.11567196589571171,0.15456325206099442,0.39245209188771596,5.708228013604793e-18
2018-05-01,0.30484410492383507,6.943032924341344e-18,0.0,0.0,1.704357528933079e-18,0.0,0.13285651193578338,0.1527491214272137,0.40955026171316805,7.420696417686229e-18
2018-06-01,0.3087752583946302,1.755596411595113e-18,1.9555333591226218e-17,6.605028003736203e-19,5.9396164885448545e-18,2.7261405589315493e-17,0.12899669082231832,0.15120079619596605,0.4110272545870854,0.0
2018-07-01,0.33015508802130167,2.3013329458820725e-17,1.0572793710014521e-17,1.1008323621698746e-19,1.490349732048584e-17,0.0,0.14681962776468635,0.13608491595779215,0.3869403682562198,0.0
2018-08-01,0.3195845571223284,2.3026359592528263e-17,4.273452268950342e-18,0.0,7.430236954549592e-18,0.0,0.15662318491512342,0.11745072276746195,0.4063415351950862,0.0
2018-09-01,0.3286569429226043,1.0197903879851767e-18,2.54012089795901e-17,0.0,0.0,7.695177474658393e-17,0.15159913229191188,0.11566355880154118,0.4040803659839426,7.706107818366468e-18
2018-10-01,0.24969110347356743,1.2294839457872038e-17,8.17206377175214e-18,2.231725556065306e-18,9.230518586543763e-19,0.0,0.17255390059869705,0.11351759310546612,0.4642374028222694,3.8006726758790137e-19
2018-11-01,0.2975320329493819,0.0,3.197038109380148e-18,0.0,4.2380231983768275e-18,0.0,0.1990143104168546,0.05684144982785332,0.4466122068059101,7.426161221881311e-18
2018-12-01,0.3103931281544121,0.0,1.3157163027895082e-17,0.0,1.5977705742666597e-17,0.0,0.20767749229350366,0.06124042741759479,0.4206889521344894,4.851993811564073e-18
2019-01-01,0.25309719631209404,6.950706004414613e-18,5.992240017938625e-18,0.0,0.0,1.1505645026154976e-17,0.21980332386268955,0.06219255097624295,0.4649069288489735,0.0
2019-02-01,0.24605272589131996,1.8596093119150532e-17,0.0,0.0,0.0,1.997191830525024e-17,0.2351006035151609,0.053077840081205495,0.46576883051231366,0.0
2019-03-01,0.2286529638048464,0.0,0.0,7.795267825053667e-18,1.8359012274144877e-17,0.0,0.15845534484692772,0.1094828626399101,0.5034088287083157,0.0
2019-04-01,0.2252551211015927,0.0,7.260651999717467e-18,4.581977998284061e-18,2.9737450695738774e-18,0.0,0.17259999488614788,0.11372466509246815,0.48842021891979115,1.2260316820902869e-17
2019-05-01,0.22253100125810782,0.0,8.030752312940627e-18,1.1006072715454223e-18,0.0,7.126789611817698e-19,0.19761056639549124,0.0935513861875086,0.4863070461588924,0.0
2019-06-01,0.24950792815648007,0.0,0.0,0.0,1.5520307221149556e-18,7.966100302494696e-18,0.11829519741417678,0.145539875188247,0.48665699924109634,0.0
2019-07-01,0.24957896123685813,5.582101254037833e-18,0.0,0.0,2.7081802004001425e-18,0.0,0.10696467984763358,0.14491207505254314,0.4985442838629652,0.0
2019-08-01,0.26307784660502775,0.0,4.216374832821748e-18,2.6129497758393845e-18,0.0,2.9729444584479837e-18,0.11131043706271006,0.13721092923351594,0.4884007870987462,4.857458615759158e-18
2019-09-01,0.26121531494276756,0.0,3.9164852914438374e-18,0.0,2.493101848875235e-18,0.0,0.11283890487717993,0.1369198430469038,0.48902593713314874,5.95337535471605e-18
2019-10-01,0.2649845181906678,3.674750686942056e-18,0.0,0.0,0.0,1.7743140746626064e-17,0.11089497292595522,0.13970120294792557,0.4844193059354515,0.0
2019-11-01,0.25618924044421715,0.0,0.0,3.7828321872401135e-18,0.0,1.0504885656650241e-17,0.09844837938292195,0.1468569158474262,0.48891848237672964,0.00958698194870514
2019-12-01,0.2460045885465848,0.0,1.7151417614788651e-18,4.265094818691127e-19,1.5022651597692853e-17,0.0,0.09387219073163,0.1609721079576276,0.48813716620446557,0.011013946559691937
2020-01-01,0.2324642421780424,1.4018944625653428e-19,0.0,6.591192372545286e-18,7.796243282353852e-19,0.0,0.09871207537595142,0.16236811841847942,0.49818982028045394,0.008265743747072654
2020-02-01,0.21813428458573883,5.087916260751904e-18,0.0,4.1205061023327075e-18,0.006812748647354887,0.02992939910233701,0.09328966730178452,0.15235842941707578,0.499475470945709,0.0
2020-03-01,0.19962662768332654,0.0,0.0,4.143687674730105e-18,3.631837231654271e-18,0.05098520864554726,0.09560259470537572,0.17338911612269484,0.4803964528430558,3.817377484098205e-18
2020-04-01,0.20723843953332247,0.0,5.4276283640239944e-18,0.0,0.0,4.127508192513052e-18,0.11837170722855897,0.2267517895306995,0.4476380637074191,0.0
2020-05-01,0.23983611017429765,0.0,1.6404524739651808e-17,0.0,1.6545408392238437e-17,0.016657423157061108,0.037560610117029436,0.22996688896677972,0.47597896758483227,0.0
2020-06-01,0.2408873486202013,0.0,0.0,9.994414589004706e-18,4.713864677064434e-17,0.008411877547654524,0.021480417157495397,0.25572188570006343,0.47349847097458536,0.0
2020-07-01,0.24140077647356448,0.0,2.878868091114891e-17,0.0,0.0,4.834052501720758e-17,0.07311703268399472,0.23045874628374347,0.45502344455869737,3.382125098060839e-17
2020-08-01,0.2534424740980928,0.0,0.0,2.141783466372664e-18,0.01655277147655024,0.029979538944690708,0.025500467334557263,0.22464411056040726,0.4498806375857019,0.0
2020-09-01,0.24965247244352398,0.0,2.90511775902724e-18,0.0,0.02250055563507859,0.02910078297167037,0.027639451364074853,0.2231105483065879,0.44799618927906426,0.0
2020-10-01,0.239466975058212,3.6466573036094345e-18,0.0,0.0,0.02257286783511389,0.031015298370422863,0.048666650969009385,0.22159486627544514,0.4366833414917968,1.7124684040814376e-17
2020-11-01,0.22425876274093431,5.268435144393027e-20,6.8974510423602e-19,1.0583295944214244e-17,0.031639425650131614,0.03455355217741157,0.05733082002936774,0.20322130577283667,0.44899613362931806,5.422816612924552e-18
2020-12-01,0.22157317717293679,5.802717337270168e-18,0.0,1.703076632523247e-17,0.030529759065304973,0.0,0.05117034716986761,0.22008737010311377,0.4766393464887768,0.0
2021-01-01,0.21362405547166305,0.0,2.1514603661474996e-18,0.0,0.03496108957532813,6.071532165918825e-18,0.04595183545313449,0.2246819927016132,0.48078102679826124,2.015718017304192e-17
2021-02-01,0.20778091187119266,6.8691346629608505e-18,0.0,3.3060317836048897e-17,0.0323966564254803,0.0,0.04853573266999216,0.23025343501486922,0.4810332640184657,0.0
2021-03-01,0.23076978862496023,6.621234732471989e-20,0.0,1.7191663289682866e-17,0.037394293097133616,0.024608475256367446,0.013885078989085293,0.23238905031845067,0.46095331371400283,0.0
2021-04-01,0.19491580255411098,0.0,1.0004700510319322e-18,0.0,0.05375141071522853,0.05510037759409911,1.0602853601569524e-17,0.25187923087139247,0.4443531782651689,0.0
2021-05-01,0.2021191715543317,0.0,2.2008995223430086e-17,8.957680571046552e-18,0.038583168464869116,0.05289210907633,2.9348897914350905e-18,0.2670762188079314,0.4393293320965378,2.6400554562922164e-18
2021-06-01,0.2084536450118671,0.0,1.679023488453921e-17,0.0,0.03476831641868531,0.0522196035101255,1.1987309356938656e-17,0.267988374439577,0.4365700606197451,0.0
2021-07-01,0.20489164319038033,1.5700474913522308e-18,3.2907888567274855e-18,3.0234702683509006e-17,0.03889590172975631,0.051614311180842275,1.3284410024497564e-17,0.26925083970770053,0.43534730419132067,0.0
2021-08-01,0.19783739626043423,7.4979215682784e-18,0.0,0.0,0.032271750508499134,0.06671792607415301,4.586276132099956e-17,0.27319594581404133,0.4299769813428723,3.3535839579928153e-18
2021-09-01,0.1891088339435819,0.0,0.0,0.0,0.0391537068711246,0.07777773918496907,8.941753439186727e-18,0.2697742307666624,0.42418548923366206,5.850933713944909e-18
2021-10-01,0.2073368483989686,0.0,3.7969882649498805e-17,0.0,0.0341735616072381,0.08222172378768937,2.0390295078815684e-17,0.2633811191955973,0.41288674701050665,6.0293158393700616e-18
2021-11-01,0.18536995306591283,0.0,6.860281197810831e-18,0.0,0.04588065842071634,0.11100128896631523,7.170145770481905e-18,0.2458526477170047,0.41189545183005083,9.275870522107787e-18
2021-12-01,0.18343046071997618,9.565594643467763e-18,0.0,8.45576740188669e-18,0.06281584078693263,0.09050383550390137,0.004541948677346894,0.23834399887787988,0.4203639154339631,8.562342020407188e-19
2022-01-01,0.1449091384946407,0.0,2.1504057576952538e-17,0.0,0.06009418711069223,0.09732847294978768,0.07013661046585148,0.2105512393476143,0.4169803516314135,1.1701867427889823e-17
2022-02-01,0.1734585012261897,0.0,2.211415799144746e-19,2.971133763137964e-19,0.04967562375463598,0.11277377547219117,0.04771203309160875,0.1958121430240179,0.4205679234313566,0.0
2022-03-01,0.17680962864076663,0.0,0.0,0.0,0.04770956001132631,0.12042291145691363,0.044932883107445254,0.1926298162308351,0.41749520055271316,0.0
2022-04-01,0.19590335821092653,0.0,2.2049467527067832e-18,0.0,0.04632983519948385,0.1434479518649617,0.039657303556939416,0.18618217144950702,0.38847937971818153,1.890850529506587e-18
2022-05-01,0.324436140160607,0.0,0.0,2.910983334424658e-17,0.025329031511013837,0.08713665090911638,1.0408340855860843e-17,0.20271268281075286,0.36038549460851,0.0
2022-06-01,0.3383026710316861,6.878195762876491e-18,0.0,0.0,0.042068011306718,0.06431044315666706,2.7726423557896832e-18,0.20343123752328873,0.3518876369816401,0.0
2022-07-01,0.34821021231836063,0.0,0.0,3.7323448252083455e-17,0.003963361855979218,0.054292261698177316,0.0,0.2520593278243666,0.3414748363031163,0.0
2022-08-01,0.321223063774963,0.0,1.2544111588764623e-18,1.7601455857000327e-18,5.889864473093117e-18,0.0826155634789221,1.1569893274010334e-17,0.25509113899113284,0.3410702337549819,1.1471104069160442e-18
2022-09-01,0.34268586577770255,3.808783445778893e-18,3.0114890979234883e-18,0.0,0.0,0.07216518100865683,1.1633025284935265e-17,0.2365284669384274,0.3486204862752132,5.690389801062277e-18
2022-10-01,0.36951598230050253,3.5313092316442827e-17,0.0,0.0,0.0,0.02001058668255925,2.5768736444526668e-17,0.29963515381938616,0.310838277197552,0.0
2022-11-01,0.35233013655033985,0.0,0.0,1.884040194409367e-17,2.6612301046525585e-18,0.003639726596133142,5.934153331118708e-18,0.3012136590552097,0.34281647779831737,3.87089212172575e-18
2022-12-01,0.34140442869132653,8.170321489432948e-18,0.0,4.650289580348177e-18,0.0,0.02014451574381593,0.0,0.2985342899751835,0.3399167655896739,9.90567276529089e-18
2023-01-01,0.3550514423276241,0.0,0.0,0.0,0.0,0.0015974147437457804,0.0,0.30336799340894116,0.3399831495196891,0.0
2023-02-01,0.33652643780649544,6.92010948738694e-18,7.231121294791112e-18,0.0,5.770905783427432e-18,0.01994295578798104,0.0,0.3062191883095938,0.33731141809592974,0.0
2023-03-01,0.3651904789627739,1.44734538094723e-18,7.093664787789071e-18,0.0,4.64842292834861e-18,0.00533274294852589,0.0,0.30290371084943635,0.32657306723926394,0.0
2023-04-01,0.35470752804503264,0.0,9.96262758687838e-18,0.0,0.0,0.012792313441799492,0.0,0.3059159511960178,0.3265842073171501,5.911028044051445e-18
2023-05-01,0.3480295160806132,0.0,5.0016981872019386e-18,8.930447096365638e-18,3.156158282298853e-18,0.01984940786376226,0.0,0.2991817218403072,0.33293935421531734,1.1541323515007189e-17
2023-06-01,0.3554845381217868,0.0,6.4369513480457185e-18,0.0,1.5492221285315085e-17,1.691846769417537e-05,1.539653141121209e-17,0.29967522179518297,0.3448233216153361,0.0
2023-07-01,0.3564788087679688,3.908741002811258e-18,6.3029120419410104e-18,1.8826108795369126e-18,0.0,9.983291731445938e-18,0.0,0.2983467772425746,0.34517441398945675,5.163157279998636e-18
2023-08-01,0.33918653015676165,2.7931608346960116e-18,0.0,2.8387159819738107e-17,4.222282276469372e-20,0.0,1.0598742348804436e-17,0.31336461175793023,0.3474488580853082,0.0
2023-09-01,0.33470294061899936,6.8820489943834706e-18,2.6083195184784823e-18,6.0074043616675336e-18,0.0,7.887570804832045e-18,1.4526125176172393e-17,0.322623402503917,0.34267365687708345,9.01963137720275e-20
2023-10-01,0.3050585762833629,0.0,0.0,0.0,5.845692415809774e-18,0.020456833607628788,0.0,0.32988026523480224,0.34460432487420595,0.0
2023-11-01,0.29973438252303486,0.0,0.0,4.843232163248271e-17,2.0574286006080818e-17,0.03508445289145783,0.0,0.3153207814597446,0.3498603831257628,9.133164821767667e-18
2023-12-01,0.30676173269311335,7.703874931804497e-19,9.445436443501178e-18,0.0,7.818742171354812e-18,0.02680878826263783,1.5777774710563505e-17,0.3180434975679362,0.34838598147631267,1.241539592959042e-17
2024-01-01,0.3049039396593717,2.8102027374841344e-18,0.0,0.0,0.0,0.032944952819488754,1.259241936758118e-18,0.30779731524652176,0.354353792274618,0.0
2024-02-01,0.3017966575525622,0.0,1.969928447338722e-18,0.0,0.0,0.03715673332175339,1.5614615371856584e-18,0.30784283245936234,0.3532037766663222,0.0
2024-03-01,0.30766641281107704,0.0,1.8192414461632867e-17,2.5608097924206244e-18,8.725534619848891e-18,0.040834579577254435,1.2256871897327436e-17,0.3071400832880863,0.344358924323582,7.99698402324179e-18
2024-04-01,0.31790732454561327,0.0,1.2369573121619302e-17,4.351920039728228e-18,1.7367313825576815e-17,0.039586647027334665,0.0,0.3102962859269961,0.332209742500056,1.598303843809342e-17
2024-05-01,0.321937293458841,0.0,5.067873165640441e-18,0.0,3.402453407385028e-18,0.0319141090583502,7.514859817673287e-18,0.3031354699527115,0.3430131275300972,1.6844737444329214e-17
2024-06-01,0.36985416803830995,0.0,0.0,0.0,1.1953714237479831e-17,0.01896791265281955,0.0,0.2923197884062336,0.31885813090263704,0.0
2024-07-01,0.3369260549523103,5.351717996957661e-18,0.0,0.0,0.0,0.028595031732593385,0.0,0.3094740058951808,0.3250049074199155,0.0
2024-08-01,0.36833681500763227,0.0,0.0,0.0,0.0,0.002849044238601597,1.8920361374400164e-17,0.30317728688917783,0.3256368538645884,0.0
2024-09-01,0.3783857908146897,5.5135979441206456e-18,5.665941851895984e-18,0.0,0.0,0.0,0.0,0.2976322939159413,0.3239819152693689,0.0
2024-10-01,0.374060944767774,0.0,0.0,0.0,0.0,4.6953048791122275e-17,4.240290254138068e-17,0.29958553231114415,0.3263535229210817,0.0
2024-11-01,0.35107994894797057,0.0,0.0,0.0,0.0,2.7287661655301927e-17,1.5082601586864866e-17,0.3049323969999459,0.34398765405208354,0.0
2024-12-01,0.36314656061272005,0.0,0.0,0.0,1.1932053459610023e-17,1.54916764782787e-17,7.489262020963585e-18,0.30551011522651833,0.33134332416076173,0.0
2025-01-01,0.3840116620373379,2.5816879195884185e-18,0.0,1.56179625540933e-17,4.147861608417618e-18,2.4135704722068597e-18,0.0,0.30347897378863653,0.31250936417402553,0.0
2025-02-01,0.39450744946425537,4.334304729210841e-18,0.0,0.0,0.0,4.043651623257582e-18,2.175255817987138e-18,0.29527700788391137,0.31021554265183326,0.0
2025-03-01,0.3734605381886811,8.652507268814048e-18,0.0,3.183778893197884e-17,3.3876226254517686e-17,0.0,0.0,0.31033953162838873,0.31619993018293024,0.0
2025-04-01,0.3772440487594758,1.2902161097588722e-17,1.2756178777010504e-18,2.0018631523648982e-17,6.134328258357903e-17,0.0,0.0,0.30553066945666074,0.3172252817838634,0.0
2025-05-01,0.4007087502187871,6.987431342411213e-18,6.001991013765585e-18,2.4194088052372136e-17,4.8454999353517e-18,0.0,1.8384729626063107e-17,0.2921258718117985,0.3071653779694145,0.0
2025-06-01,0.40094595283203505,0.0,1.4986373485419252e-17,0.0,0.0,9.201119011391055e-18,0.0,0.2937460915461751,0.30530795562179,1.3475545050361697e-17
2025-07-01,0.37265025354577563,1.2761206424819852e-17,1.8791919140946158e-17,0.0,1.3938136719867225e-17,9.079286233921855e-18,0.0,0.30344829322320493,0.32390145323101954,1.1609222063101065e-17
2025-08-01,0.38009566592750743,0.0,0.0,2.092467647447815e-17,9.754621296253152e-18,0.0,0.0,0.3006622543023399,0.31924207977015256,4.001224413718438e-18
2025-09-01,0.36039369207221456,9.257499247262885e-18,1.1601539590171684e-17,8.839096091056191e-18,1.7505953568133904e-17,0.0,2.7755575615628914e-17,0.31417963584242137,0.32542667208536397,0.0
2025-10-01,0.3494720720778058,6.1854264681489995e-18,0.0,4.269471251939104e-18,5.895237858928219e-18,0.0,0.0,0.3266536405311807,0.3238742873910136,0.0
2025-11-01,0.379251693667653,1.2369350289178234e-17,0.0,2.1105669943928435e-17,2.9561234136801767e-17,0.0,0.0,0.3221455952385303,0.29860271109381675,0.0
2025-12-01,0.36449141796005924,1.657355794917128e-18,0.0,0.0,0.023942971225356276,2.703353632273701e-17,8.309848386726083e-17,0.2982577728573024,0.313307837957282,7.777460668536529e-18
